You selected the wrong RMA.,Sie haben die falsche RMA ausgewählt.,module,Magento_Rma
You submitted Return #%1.,Sie haben zurückgegeben # 1.,module,Magento_Rma
Create New Return,Neue Rückgabe anlegen,module,Magento_Rma
Return #%1,Rückkehr #% 1,module,Magento_Rma
Cannot add message.,Kann keine Nachricht hinzufügen.,module,Magento_Rma
Please check this order for errors.,Bitte überprüfen Sie diese Bestellung auf Fehler.,module,Magento_Rma
Contact Email Address,Kontakt-E-Mailadresse,module,Magento_Rma
Dropdown,Dropdown-Liste,module,Magento_Rma
Image File,Bilddatei,module,Magento_Rma
Only one RMA is available for printing,Für den Druck steht nur eine RMA zur Verfügung,module,Magento_Rma
Return #,Rückkehr #,module,Magento_Rma
Return Date:,Rückflugdatum:,module,Magento_Rma
Return Address:,Absender:,module,Magento_Rma
There is an error in quantities for item %1.,Es gibt einen Fehler in Mengen für Position% 1.,module,Magento_Rma
Authorized Qty,Autorisierte Menge,module,Magento_Rma
Returned Qty,Zurückgegebene Menge,module,Magento_Rma
Approved Qty,Genehmigte Menge,module,Magento_Rma
You cannot return %1.,Sie können% 1 nicht zurückgeben.,module,Magento_Rma
A quantity of %1 is greater than you can return.,Eine Menge von% 1 ist größer als Sie zurückkehren können.,module,Magento_Rma
"You entered an invalid type: ""%1"".","Sie haben einen ungültigen Typ eingegeben: ""% 1"".",module,Magento_Rma
"You entered an invalid email address: ""%1"".","Sie haben eine ungültige E-Mail-Adresse eingegeben: ""% 1"".",module,Magento_Rma
"You entered an invalid hostname: ""%1""","Sie haben einen ungültigen Hostnamen eingegeben: ""% 1""",module,Magento_Rma
Unknown service,Unbekannter Dienst,module,Magento_Rma
Partially Authorized,Teilweise autorisiert,module,Magento_Rma
Return Received,Rückkehr empfangen,module,Magento_Rma
Return Partially Received,Rückkehr teilweise erhalten,module,Magento_Rma
Partially Approved,Teilweise genehmigt,module,Magento_Rma
Partially Rejected,Teilweise abgelehnt,module,Magento_Rma
Denied,Verweigert,module,Magento_Rma
Processed and Closed,Verarbeitet und geschlossen,module,Magento_Rma
This is the wrong RMA item status.,Dies ist der falsche Status der RMA-Position.,module,Magento_Rma
We received your Return request.,Wir haben Ihre Rücksendung erhalten.,module,Magento_Rma
We authorized your Return request.,Wir haben Ihre Rückgabe beantragt.,module,Magento_Rma
We partially authorized your Return request.,Wir haben Ihre Rücksendung teilweise genehmigt.,module,Magento_Rma
We partially received your Return request.,Wir haben Ihre Rücksendung teilweise erhalten.,module,Magento_Rma
We partially approved your Return request.,Wir haben Ihre Rücksendung teilweise genehmigt.,module,Magento_Rma
We partially rejected your Return request.,Wir haben Ihre Rücksendung teilweise zurückgewiesen.,module,Magento_Rma
We closed your Return request.,Wir haben Ihre Rücksendung geschlossen.,module,Magento_Rma
We processed and closed your Return request.,Wir haben Ihre Rückgabe beantragt und geschlossen.,module,Magento_Rma
ID cannot be an empty,ID kann nicht leer sein,module,Magento_Rma
Please enter a valid comment.,Bitte geben Sie einen gültigen Kommentar ein.,module,Magento_Rma
Invalid carrier: %1,Ungültiger Träger:% 1,module,Magento_Rma
We need more information to create your shipping label(s). Please verify your store information and shipping settings.,"Wir benötigen mehr Informationen, um Ihren Versandetikett zu erstellen. Bitte überprüfen Sie Ihre Ladeninformationen und Versandeinstellungen.",module,Magento_Rma
"No detail for number ""%1""","Kein Detail für die Nummer ""% 1""",module,Magento_Rma
Shipment does not exists.,Der Versand ist nicht vorhanden.,module,Magento_Rma
We can't load track with retrieving identifier right now.,Wir können den Track nicht mit der Abfrage identifizieren.,module,Magento_Rma
"No detail for number ""' . . '""","Kein Detail für die Nummer ""'.' '",module,Magento_Rma
Use Config Settings,Verwenden Sie die Config-Einstellungen,module,Magento_Rma
All Items,Alle Elemente,module,Magento_Rma
Individual Items,Einzelstücke,module,Magento_Rma
Account &amp; Shipping Information,Konto & amp; Versandinformationen,module,Magento_Rma
RMA Totals,RMA Summen,module,Magento_Rma
Request Details,Anfragedetails,module,Magento_Rma
#,Nummer,module,Magento_Rma
Customer Name,Kundenname,module,Magento_Rma
RMA History,RMA Geschichte,module,Magento_Rma
Visible on Storefront,Sichtbar auf Storefront,module,Magento_Rma
Return Address,Absender,module,Magento_Rma
Order Shipping Address,Bestelladresse bestellen,module,Magento_Rma
Delete Line,Zeile löschen,module,Magento_Rma
Customs Value,Zollwert,module,Magento_Rma
Qty Ordered,Menge bestellt,module,Magento_Rma
Change shipping method.,Ändern Sie Verschiffenmethode.,module,Magento_Rma
No authorized items or allowed shipping methods,Keine autorisierten Artikel oder erlaubte Versandmethoden,module,Magento_Rma
Number,Nummer,module,Magento_Rma
Create Shipping Label,Erstelle Versandetikett,module,Magento_Rma
Enabled when authorized items require a new shipment.,"Aktiviert, wenn autorisierte Gegenstände eine neue Sendung erfordern.",module,Magento_Rma
Return Totals,Rückkehr Summen,module,Magento_Rma
Return Confirmation,Rücksendebestätigung,module,Magento_Rma
Email Returns Confirmation,Email Rücksendung Bestätigung,module,Magento_Rma
RMA Items Requested for,RMA Items angefordert für,module,Magento_Rma
Please Select Products to Add,Bitte wählen Sie Produkte zum Hinzufügen,module,Magento_Rma
Return items,Artikel zurücksenden,module,Magento_Rma
Sub-items,Unterposten,module,Magento_Rma
Quantity To Return,Menge zurückzukehren,module,Magento_Rma
Remaining Quantity:,Verbleibende Menge:,module,Magento_Rma
New Return for Order %1,Neue Rücksendung für Auftrag% 1,module,Magento_Rma
Return Items Information,Rücksendung Informationen,module,Magento_Rma
Add Item To Return,Artikel zum Zurückgeben hinzufügen,module,Magento_Rma
Comments,Bemerkungen,module,Magento_Rma
Return #,Rückkehr #,module,Magento_Rma
Ship From,Liefern von,module,Magento_Rma
Return Status,Rückgabestatus,module,Magento_Rma
View Return,Ansicht Rückkehr,module,Magento_Rma
You have placed no returns.,Sie haben keine Rückkehr gelegt.,module,Magento_Rma
Packages,Pakete,module,Magento_Rma
Items in the Package,Artikel im Paket,module,Magento_Rma
Are you sure you want to delete this tracking information?,"Sind Sie sicher, dass Sie diese Tracking-Informationen löschen möchten?",module,Magento_Rma
Request Information,Anfrage Informationen,module,Magento_Rma
Date Requested,Datum ist verlangt,module,Magento_Rma
This won't take long . . .,Das wird nicht lange dauern . .,module,Magento_Rma
Shipping and Tracking Information,Versand- und Tracking-Informationen,module,Magento_Rma
Items Return Requested For,Gegenstände Rückgabe angefordert für,module,Magento_Rma
Request Qty,Anforderungsmenge,module,Magento_Rma
Hide Details,Details ausblenden,module,Magento_Rma
Show Details,Zeige Details,module,Magento_Rma
Questions and Answers,Fragen und Antworten,module,Magento_Rma
Questions,Fragen,module,Magento_Rma
%store_name:  New customer comment,% Store_name: Neuer Kundenkommentar,module,Magento_Rma
New Comment for RMA #%increment_id,Neuer Kommentar für RMA #% increment_id,module,Magento_Rma
Customer %name has left a new comment:,Kunde% name hat einen neuen Kommentar hinterlassen:,module,Magento_Rma
%store_name : New Return # %increment_id,% Store_name: Neue Rückgabe #% increment_id,module,Magento_Rma
"%name,","%Name,",module,Magento_Rma
Your return request has been updated. Please see below.,Ihre Rücksendung wurde aktualisiert. Siehe unten.,module,Magento_Rma
"You can check the status of your return by <a href=""%account_url"">logging into your account</a> or <a href=""%form_url"">using your order number</a>.","Sie können den Status Ihrer Rücksendung über <a href=""%account_url""> in Ihrem Konto </a> oder <a href=""%form_url""> mit Ihrer Bestellnummer </a> einloggen.",module,Magento_Rma
"If you have any questions, please feel free to contact us at <a href=""mailto:%support_email"">%support_email</a> or by phone at %store_phone","Wenn Sie Fragen haben, wenden Sie sich bitte an uns unter <a href=""mailto:%support_email"">% support_email </a> oder telefonisch unter% store_phone",module,Magento_Rma
Your Return #%increment_id - %status_label,Ihre Rückkehr #% increment_id -% status_label,module,Magento_Rma
%store_name: New Return # %increment_id,% Store_name: Neue Rückgabe #% increment_id,module,Magento_Rma
"You can check the status of your return <a href=""%form_url"">using your order number</a>.","Sie können den Status Ihrer Rückgabe <a href=""%form_url""> mit Ihrer Bestellnummer </a> überprüfen.",module,Magento_Rma
"If you have any questions about your return, please contact us at <a href=""mailto:%support_email"">%support_email</a>.","Wenn Sie irgendwelche Fragen über Ihre Rückkehr haben, kontaktieren Sie uns bitte unter <a href=""mailto:%support_email"">% support_email </a>.",module,Magento_Rma
%store_name: Return # %increment_id update,% Store_name: Rückgabe #% increment_id update,module,Magento_Rma
%store_name : New Return #%increment_id,% Store_name: Neue Rückgabe #% increment_id,module,Magento_Rma
We received your return request. You will be notified when your request is reviewed.,"Wir haben Ihre Rücksendung erhalten. Sie werden benachrichtigt, wenn Ihre Anfrage überprüft wird.",module,Magento_Rma
Placed on %created_at,Platziert auf% created_at,module,Magento_Rma
Click Details for more required fields.,Klicken Sie auf Details für weitere Felder.,module,Magento_Rma
Ok,OK,module,Magento_Rma
Create Packages,Pakete erstellen,module,Magento_Rma
Add Package,Paket hinzufügen,module,Magento_Rma
RMA Settings,RMA-Einstellungen,module,Magento_Rma
Enable RMA on Storefront,RMA auf Storefront aktivieren,module,Magento_Rma
Enable RMA on Product Level,RMA auf Produkt-Ebene aktivieren,module,Magento_Rma
Use Store Address,Verwenden Sie die Store-Adresse,module,Magento_Rma
Contact Name,Kontaktname,module,Magento_Rma
RMA Email Sender,RMA E-Mail Absender,module,Magento_Rma
RMA Email Template,RMA E-Mail-Vorlage,module,Magento_Rma
RMA Email Template for Guest,RMA E-Mail Vorlage für Gast,module,Magento_Rma
Send RMA Email Copy To,RMA E-Mail kopieren an,module,Magento_Rma
Comma-separated,Komma getrennt,module,Magento_Rma
Send RMA Email Copy Method,Senden Sie RMA Email Copy Methode,module,Magento_Rma
RMA Authorization,RMA-Zulassung,module,Magento_Rma
RMA Authorization Email Sender,RMA Autorisierung E-Mail Absender,module,Magento_Rma
RMA Authorization Email Template,RMA-Autorisierungs-E-Mail-Vorlage,module,Magento_Rma
RMA Authorization Email Template for Guest,RMA Autorisierung E-Mail Vorlage für Gast,module,Magento_Rma
Send RMA Authorization Email Copy To,Sende RMA Autorisierung E-Mail Kopie an,module,Magento_Rma
Send RMA Authorization Email Copy Method,RMA-Autorisierungs-E-Mail-Kopiermethode senden,module,Magento_Rma
RMA Admin Comments,RMA Admin Kommentare,module,Magento_Rma
RMA Comment Email Sender,RMA Kommentar E-Mail Absender,module,Magento_Rma
RMA Comment Email Template,RMA Kommentar E-Mail-Vorlage,module,Magento_Rma
RMA Comment Email Template for Guest,RMA Kommentar E-Mail Vorlage für Gast,module,Magento_Rma
Send RMA Comment Email Copy To,Sende RMA Kommentar E-Mail Kopie an,module,Magento_Rma
RMA Customer Comments,RMA Kundenkommentare,module,Magento_Rma
RMA Comment Email Recipient,RMA Kommentar E-Mail Empfänger,module,Magento_Rma
RSS Feeds,RSS-Feeds,module,Magento_Rss
Rss Config,Rss Config,module,Magento_Rss
Please specify a website.,Bitte geben Sie eine Website an.,module,Magento_Rule
does not contain,beinhaltet nicht,module,Magento_Rule
is not one of,Ist nicht einer von,module,Magento_Rule
Please choose a condition to add.,Bitte wählen Sie eine Bedingung aus.,module,Magento_Rule
ALL,ALLE,module,Magento_Rule
ANY,IRGENDEIN,module,Magento_Rule
TRUE,WAHR,module,Magento_Rule
FALSE,FALSCH,module,Magento_Rule
If %1 of these conditions are %2:,Wenn% 1 dieser Bedingungen% 2 ist:,module,Magento_Rule
Unknown condition operator,Unbekannter Konditionsoperator,module,Magento_Rule
"There is no information about associated entity type ""%1"".","Es gibt keine Informationen über den zugehörigen Entitätstyp ""% 1"".",module,Magento_Rule
This won't take long . . .,Das wird nicht lange dauern . .,module,Magento_Rule
Order Comment,Bemerkung bestellen,module,Magento_Sales
Please select a customer,Bitte wählen Sie einen Kunden aus,module,Magento_Sales
Create New Customer,Neuen Kunden anlegen,module,Magento_Sales
Edit Order #%1,Bearbeiten Auftrag #% 1,module,Magento_Sales
Create New Order for %1 in %2,Erstellen Sie einen neuen Auftrag für% 1 in% 2,module,Magento_Sales
Create New Order in %1,Neue Bestellung in% 1 anlegen,module,Magento_Sales
Create New Order for %1,Erstellen Sie einen neuen Auftrag für% 1,module,Magento_Sales
Create New Order for New Customer,Neuen Auftrag für Neukunden anlegen,module,Magento_Sales
This product is disabled.,Dieses Produkt ist deaktiviert.,module,Magento_Sales
Buy %1 for price %2,Kaufen Sie% 1 für Preis% 2,module,Magento_Sales
Item ordered qty,Artikel bestellt Menge,module,Magento_Sales
* - Enter custom price including tax,* - Geben Sie benutzerdefinierten Preis inklusive Steuern ein,module,Magento_Sales
* - Enter custom price excluding tax,* - Geben Sie den Zollpreis ohne Steuern ein,module,Magento_Sales
This product does not have any configurable options,Dieses Produkt hat keine konfigurierbaren Optionen,module,Magento_Sales
Please select products,Bitte wählen Sie Produkte aus,module,Magento_Sales
Add Selected Product(s) to Order,Fügen Sie ausgewählte Produkte zu bestellen,module,Magento_Sales
Update Changes,Änderungen aktualisieren,module,Magento_Sales
Are you sure you want to delete all items from shopping cart?,"Sind Sie sicher, dass Sie alle Artikel aus dem Warenkorb löschen möchten?",module,Magento_Sales
Products in Comparison List,Produkte in der Vergleichsliste,module,Magento_Sales
Recently Viewed Products,Kürzlich angesehene Produkte,module,Magento_Sales
Last Ordered Items,Zuletzt bestellte Artikel,module,Magento_Sales
Please select a store,Bitte wählen Sie einen Laden aus,module,Magento_Sales
Order Totals,Bestellen Sie Summen,module,Magento_Sales
New Credit Memo for Invoice #%1,Neue Gutschrift für Rechnung #% 1,module,Magento_Sales
New Credit Memo for Order #%1,Neue Gutschrift für Auftrag #% 1,module,Magento_Sales
Refund Shipping (Incl. Tax),Rückerstattung Versand (inkl. Steuern),module,Magento_Sales
Refund Shipping (Excl. Tax),Rückerstattung Versand (ohne Steuern),module,Magento_Sales
Refund Shipping,Rückerstattung Versand,module,Magento_Sales
Refund,Rückerstattung,module,Magento_Sales
Paid Amount,Bezahlte Menge,module,Magento_Sales
Refund Amount,Rückerstattungsbetrag,module,Magento_Sales
Shipping Amount,Versandbetrag,module,Magento_Sales
Shipping Refund,Versandrückerstattung,module,Magento_Sales
Order Grand Total,Bestellen Grand Total,module,Magento_Sales
Adjustment Refund,Anpassungsrückerstattung,module,Magento_Sales
Are you sure you want to send a credit memo email to customer?,"Sind Sie sicher, dass Sie eine Gutschrift E-Mail an Kunden senden möchten?",module,Magento_Sales
The credit memo email was sent.,Die Gutschrift E-Mail wurde gesendet.,module,Magento_Sales
Total Refund,Gesamterstattung,module,Magento_Sales
New Invoice and Shipment for Order #%1,Neue Rechnung und Versand für Auftrag #% 1,module,Magento_Sales
New Invoice for Order #%1,Neue Rechnung für Auftrag #% 1,module,Magento_Sales
Submit Invoice and Shipment,Rechnung und Versand abschicken,module,Magento_Sales
Submit Invoice,Rechnung abschicken,module,Magento_Sales
Are you sure you want to send an invoice email to customer?,"Sind Sie sicher, dass Sie eine Rechnung per E-Mail an Kunden senden möchten?",module,Magento_Sales
Capture,Erfassung,module,Magento_Sales
The invoice email was sent.,Die Rechnungs-E-Mail wurde gesendet.,module,Magento_Sales
Invoice #%1 | %2 | %4 (%3),Rechnung #% 1 | % 2 | % 4 (% 3),module,Magento_Sales
Invalid parent block for this block,Ungültiger übergeordneter Block für diesen Block,module,Magento_Sales
Order Statuses,Bestellstatus,module,Magento_Sales
Create New Status,Neuen Status anlegen,module,Magento_Sales
Assign Status to State,Status zu Status zuordnen,module,Magento_Sales
Save Status Assignment,Statuszuordnung speichern,module,Magento_Sales
Assign Order Status to State,Auftragsstatus dem Staat zuordnen,module,Magento_Sales
Assignment Information,Zuweisungsinformationen,module,Magento_Sales
Order State,Auftragsstatus,module,Magento_Sales
Use Order Status As Default,Verwenden Sie den Bestellstatus als Standard,module,Magento_Sales
Visible On Storefront,Sichtbar auf Storefront,module,Magento_Sales
Edit Order Status,Bestellstatus bearbeiten,module,Magento_Sales
Order Status Information,Bestellstatusinformationen,module,Magento_Sales
Status Code,Statuscode,module,Magento_Sales
Status Label,Status Label,module,Magento_Sales
Are you sure you want to send an order email to customer?,"Sind Sie sicher, dass Sie eine Bestellung per E-Mail an Kunden senden möchten?",module,Magento_Sales
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you want to continue?","Dadurch wird eine Offline-Rückerstattung erstellt. Um eine Online-Erstattung zu erstellen, eine Rechnung zu eröffnen und eine Gutschrift zu erstellen. Möchtest du fortfahren?",module,Magento_Sales
Are you sure you want to void the payment?,"Sind Sie sicher, dass Sie die Zahlung aufheben möchten?",module,Magento_Sales
Hold,Halt,module,Magento_Sales
hold,halt,module,Magento_Sales
Unhold,Aufhören,module,Magento_Sales
unhold,Aufhören,module,Magento_Sales
Are you sure you want to accept this payment?,"Sind Sie sicher, dass Sie diese Zahlung akzeptieren möchten?",module,Magento_Sales
Accept Payment,Akzeptieren Sie die Zahlung,module,Magento_Sales
Are you sure you want to deny this payment?,"Sind Sie sicher, dass Sie diese Zahlung verweigern möchten?",module,Magento_Sales
Deny Payment,Zahlungs verweigern,module,Magento_Sales
Get Payment Update,Get Payment Update erhalten,module,Magento_Sales
Invoice and Ship,Rechnung und Schiff,module,Magento_Sales
Order # %1 %2 | %3,Auftrag #% 1% 2 | %3,module,Magento_Sales
"This order contains (%1) items and therefore cannot be edited through the admin interface. If you wish to continue editing, the (%2) items will be removed,  the order will be canceled and a new order will be placed.","Diese Bestellung enthält (% 1) Elemente und kann daher nicht über die Admin-Schnittstelle bearbeitet werden. Wenn Sie die Bearbeitung fortsetzen möchten, werden die (% 2) Artikel entfernt, die Bestellung wird storniert und ein neuer Auftrag wird platziert.",module,Magento_Sales
Are you sure? This order will be canceled and a new one will be created instead.,Bist du sicher? Diese Bestellung wird abgebrochen und stattdessen wird eine neue erstellt.,module,Magento_Sales
Save Gift Message,Geschenkgutschein speichern,module,Magento_Sales
Order Credit Memos,Gutschriften bestellen,module,Magento_Sales
Credit memo #%1 created,Gutschrift #% 1 erstellt,module,Magento_Sales
Credit memo #%1 comment added,Gutschrift #% 1 Kommentar hinzugefügt,module,Magento_Sales
Shipment #%1 created,Sendung #% 1 erstellt,module,Magento_Sales
Shipment #%1 comment added,Sendung #% 1 Kommentar hinzugefügt,module,Magento_Sales
Invoice #%1 created,Rechnung #% 1 erstellt,module,Magento_Sales
Invoice #%1 comment added,Rechnung #% 1 Kommentar hinzugefügt,module,Magento_Sales
Tracking number %1 for %2 assigned,Tracking-Nummer% 1 für% 2 zugeordnet,module,Magento_Sales
Comments History,Kommentare Geschichte,module,Magento_Sales
Order Information,Bestellinformationen,module,Magento_Sales
Order Invoices,Rechnungen bestellen,module,Magento_Sales
Order Shipments,Bestellung Sendungen,module,Magento_Sales
Order View,Auftragsansicht,module,Magento_Sales
Applies to Any of the Specified Order Statuses except canceled orders,Gilt für irgendwelche der angegebenen Auftragsstatus außer stornierten Aufträgen,module,Magento_Sales
Show Actual Values,Aktuelle Werte anzeigen,module,Magento_Sales
New Order RSS,Neuer Auftrag RSS,module,Magento_Sales
Fetch,Holen,module,Magento_Sales
Transaction # %1 | %2,Transaktion #% 1 | % 2,module,Magento_Sales
Value,Wert,module,Magento_Sales
We found an invalid entity model.,Wir haben ein ungültiges Entitätsmodell gefunden.,module,Magento_Sales
Order # %1,Auftrag #% 1,module,Magento_Sales
Back to My Orders,Zurück zu meinen Orden,module,Magento_Sales
View Another Order,Einen anderen Auftrag anzeigen,module,Magento_Sales
About Your Refund,Über deine Rückerstattung,module,Magento_Sales
My Orders,Meine Befehle,module,Magento_Sales
Subscribe to Order Status,Bestellstatus abonnieren,module,Magento_Sales
About Your Invoice,Über Ihre Rechnung,module,Magento_Sales
Print Order # %1,Drucken Auftrag #% 1,module,Magento_Sales
Grand Total to be Charged,Großes Summe wird aufgeladen,module,Magento_Sales
Unassign,Unassignieren,module,Magento_Sales
You sent the message.,Du hast die Nachricht gesendet.,module,Magento_Sales
Invoice capturing error,Rechnungserfassungsfehler,module,Magento_Sales
This order no longer exists.,Diese Bestellung existiert nicht mehr.,module,Magento_Sales
Please enter a comment.,Bitte geben Sie einen Kommentar ein.,module,Magento_Sales
We cannot add order history.,Wir können keine Bestellhistorie hinzufügen.,module,Magento_Sales
You updated the order address.,Sie haben die Bestelladresse aktualisiert.,module,Magento_Sales
You have not canceled the item.,Sie haben den Artikel nicht storniert.,module,Magento_Sales
You canceled the order.,Sie haben die Bestellung storniert.,module,Magento_Sales
"""%1"" coupon code was not applied. Do not apply discount is selected for item(s)",% 1 Gutscheincode wurde nicht angewendet. Nicht bewerbender Rabatt ist für Artikel (n) ausgewählt,module,Magento_Sales
The coupon code has been accepted.,Der Gutscheincode wurde akzeptiert.,module,Magento_Sales
Cannot add new comment.,Kann keinen neuen Kommentar hinzufügen.,module,Magento_Sales
The credit memo has been canceled.,Die Gutschrift wurde storniert.,module,Magento_Sales
Credit memo has not been canceled.,Gutschrift wurde nicht storniert.,module,Magento_Sales
New Memo for #%1,Neues Memo für #% 1,module,Magento_Sales
New Memo,Neues Memo,module,Magento_Sales
Cannot create online refund for Refund to Store Credit.,"Kann keine Online-Rückerstattung für Rückerstattung erstellen, um Gutschrift zu speichern.",module,Magento_Sales
You created the credit memo.,Sie haben die Gutschrift erstellt.,module,Magento_Sales
View Memo for #%1,View Memo für #% 1,module,Magento_Sales
View Memo,View Memo anzeigen,module,Magento_Sales
You voided the credit memo.,Sie haben die Gutschrift aufgehoben.,module,Magento_Sales
The order no longer exists.,Die Bestellung existiert nicht mehr.,module,Magento_Sales
You sent the order email.,Sie haben die Bestell-E-Mail verschickt.,module,Magento_Sales
You have not put the order on hold.,Du hast den Auftrag nicht in die Warteschleife gebracht.,module,Magento_Sales
You put the order on hold.,Sie legen den Auftrag in die Warteschleife.,module,Magento_Sales
You canceled the invoice.,Sie haben die Rechnung storniert.,module,Magento_Sales
Invoice canceling error,Rechnungsbruchfehler,module,Magento_Sales
The invoice has been captured.,Die Rechnung wurde erfasst.,module,Magento_Sales
The order does not allow an invoice to be created.,Die Bestellung lässt keine Rechnung zu.,module,Magento_Sales
New Invoice,Neue Rechnung,module,Magento_Sales
The invoice and the shipment  have been created. The shipping label cannot be created now.,Die Rechnung und die Sendung wurden angelegt. Der Versandetikett kann jetzt nicht erstellt werden.,module,Magento_Sales
You created the invoice and shipment.,Sie haben die Rechnung und den Versand angelegt.,module,Magento_Sales
The invoice has been created.,Die Rechnung wurde erstellt.,module,Magento_Sales
Cannot update item quantity.,Die Artikelmenge kann nicht aktualisiert werden.,module,Magento_Sales
The invoice has been voided.,Die Rechnung wurde aufgehoben.,module,Magento_Sales
Invoice voiding error,Rechnungsfehler,module,Magento_Sales
You cannot cancel the order(s).,Sie können die Bestellung nicht stornieren.,module,Magento_Sales
We canceled %1 order(s).,Wir stornierten% 1 Bestellung (n).,module,Magento_Sales
No order(s) were put on hold.,Keine Bestellung (en) wurde in die Warteschleife gestellt.,module,Magento_Sales
You have put %1 order(s) on hold.,Sie haben% 1 Bestellung (en) gelegt.,module,Magento_Sales
No order(s) were released from on hold status.,Keine Bestellung (en) wurden aus dem Hold-Status freigegeben.,module,Magento_Sales
There are no printable documents related to selected orders.,"Es gibt keine druckbaren Dokumente, die sich auf ausgewählte Aufträge beziehen.",module,Magento_Sales
The payment has been accepted.,Die Zahlung wurde angenommen.,module,Magento_Sales
The payment has been denied.,Die Zahlung wurde verweigert.,module,Magento_Sales
Transaction has been approved.,Die Transaktion wurde genehmigt.,module,Magento_Sales
Transaction has been voided/declined.,Die Transaktion wurde abgelehnt / abgelehnt.,module,Magento_Sales
There is no update for the transaction.,Es gibt keine Aktualisierung für die Transaktion.,module,Magento_Sales
You assigned the order status.,Sie haben den Bestellstatus zugewiesen.,module,Magento_Sales
Something went wrong while assigning the order status.,Bei der Zuordnung des Bestellstatus ist etwas passiert.,module,Magento_Sales
Create New Order Status,Neuen Auftragsstatus anlegen,module,Magento_Sales
We found another order status with the same order status code.,Wir haben einen anderen Bestellstatus mit dem gleichen Bestellstatuscode gefunden.,module,Magento_Sales
You saved the order status.,Sie haben den Bestellstatus gespeichert.,module,Magento_Sales
You have unassigned the order status.,Sie haben den Bestellstatus nicht zugeordnet.,module,Magento_Sales
Something went wrong while unassigning the order.,"Etwas ging falsch, während die Bestellung nicht zugewiesen wurde.",module,Magento_Sales
You released the order from holding status.,Sie haben den Auftrag vom Status gehalten.,module,Magento_Sales
The order was not on hold.,Der Auftrag war nicht in der Warteschleife.,module,Magento_Sales
Exception occurred during order load,Ausnahme bei der Auftragsbelastung,module,Magento_Sales
Something went wrong while saving the gift message.,Etwas ging falsch beim Speichern der Geschenknachricht.,module,Magento_Sales
You saved the gift card message.,Du hast die Geschenkkartenmitteilung gespeichert.,module,Magento_Sales
The payment has been voided.,Die Zahlung wurde abgelehnt.,module,Magento_Sales
Please correct the transaction ID and try again.,Bitte korrigiere die Transaktions-ID und versuche es erneut.,module,Magento_Sales
The transaction details have been updated.,Die Transaktionsdetails wurden aktualisiert.,module,Magento_Sales
You entered incorrect data. Please try again.,Sie haben falsche Daten eingegeben. Bitte versuche es erneut.,module,Magento_Sales
"We could not add a product to cart by the ID ""%1"".","Wir konnten kein Produkt zum Warenkorb hinzufügen. ""% 1"".",module,Magento_Sales
There is an error in one of the option rows.,Es liegt ein Fehler in einer der Optionszeilen vor.,module,Magento_Sales
Shipping Address:,Lieferanschrift:,module,Magento_Sales
Billing Address:,Rechnungsadresse:,module,Magento_Sales
Please specify order items.,Bitte Bestellpositionen angeben,module,Magento_Sales
This payment method is not available.,Diese Zahlungsmethode ist nicht verfügbar.,module,Magento_Sales
Validation is failed.,Die Validierung ist fehlgeschlagen.,module,Magento_Sales
You did not email your customer. Please check your email settings.,Sie haben Ihren Kunden nicht per E-Mail verschickt. Bitte überprüfen Sie Ihre E-Mail-Einstellungen.,module,Magento_Sales
-- Please Select --,-- Bitte auswählen --,module,Magento_Sales
"Path ""%1"" is not part of allowed directory ""%2""","Pfad ""% 1"" ist nicht Teil des zulässigen Verzeichnisses ""% 2""",module,Magento_Sales
Identifying Fields required,Felder identifizieren,module,Magento_Sales
Id required,Id erforderlich,module,Magento_Sales
"""Invoice Document Validation Error(s):\n"" .",Rechnungsbeleg-Validierungsfehler (s): \ n.,module,Magento_Sales
"Could not save an invoice, see error log for details","Konnte keine Rechnung speichern, siehe Fehlerprotokoll für Details",module,Magento_Sales
A hold action is not available.,Eine Hold-Aktion ist nicht verfügbar.,module,Magento_Sales
You cannot remove the hold.,Sie können den Hold nicht entfernen.,module,Magento_Sales
We cannot cancel this order.,Wir können diese Bestellung nicht stornieren.,module,Magento_Sales
Could not delete order address,Auftragsadresse konnte nicht gelöscht werden,module,Magento_Sales
Could not save order address,Bestelladresse konnte nicht gespeichert werden,module,Magento_Sales
Unknown State,Unbekannter Staat,module,Magento_Sales
"We found an invalid quantity to refund item ""%1"".","Wir haben eine ungültige Menge gefunden, um den Artikel ""% 1"" zurückzuerstatten.",module,Magento_Sales
The creditmemo contains product item that is not part of the original order.,"Der Kreditmemo enthält Produktartikel, das nicht Teil der ursprünglichen Bestellung ist.",module,Magento_Sales
The quantity to refund must not be greater than the unrefunded quantity.,Die zurückzuzahlende Menge darf nicht größer sein als die nicht refundierte Menge.,module,Magento_Sales
Maximum shipping amount allowed to refund is: %1,"Maximale Versandmenge, die zurückerstattet wird, ist:% 1",module,Magento_Sales
Order Id is required for creditmemo document,Bestell-ID ist für das Kreditmokument erforderlich,module,Magento_Sales
"The creditmemo contains product SKU ""%1"" that is not part of the original order.","Das Kreditmemo enthält Produkt SKU ""% 1"", das nicht Teil der ursprünglichen Bestellung ist.",module,Magento_Sales
