"Update the Product","Mettre à jour le produit",module,Magento_CatalogRule
"Rule price",prix,module,Magento_CatalogRule
"To Fixed Value","Nouveau prix",module,Magento_CatalogRule
"To Percentage","nouveau prix en %%",module,Magento_CatalogRule
"By Fixed value","remise d'une valeur de",module,Magento_CatalogRule
"By Percentage","remise en %%",module,Magento_CatalogRule
"Conditions Combination","Combinaison de conditions",module,Magento_CatalogRule
"Product Attribute","Attribut du produit",module,Magento_CatalogRule
Rule,"Flux RSS de la liste d'envies de %s",module,Magento_CatalogRule
Start,Commencer,module,Magento_CatalogRule
End,"Clé de cryptage",module,Magento_CatalogRule
Status,Statut,module,Magento_CatalogRule
Active,Actif,module,Magento_CatalogRule
Inactive,Inactif,module,Magento_CatalogRule
"Web Site","Site Web",module,Magento_CatalogRule
Back,Retour,module,Magento_CatalogRule
"Rule Information","Informations règle",module,Magento_CatalogRule
Yes,"Oui""(Make sure you keep it in a safe place.)",module,Magento_CatalogRule
No,Non,module,Magento_CatalogRule
Rule,"Flux RSS de la liste d'envies de %s",module,Magento_CatalogRuleStaging
Priority,Priorité,module,Magento_CatalogRuleStaging
"Web Site","Site Web",module,Magento_CatalogRuleStaging
Edit,Éditer,module,Magento_CatalogRuleStaging
Home,Accueil,module,Magento_CatalogSearch
"Go to Home Page","Aller à la page d'accueil",module,Magento_CatalogSearch
"Catalog Advanced Search","Recherche avancée dans le catalogue",module,Magento_CatalogSearch
All,Tous,module,Magento_CatalogSearch
Yes,"Oui""(Make sure you keep it in a safe place.)",module,Magento_CatalogSearch
No,Non,module,Magento_CatalogSearch
Results,Résultats,module,Magento_CatalogSearch
Grid,Grille,module,Magento_CatalogSearch
List,Liste,module,Magento_CatalogSearch
"Search Weight","Poids dans la recherche",module,Magento_CatalogSearch
Relevance,Pertinence,module,Magento_CatalogSearch
"Please specify at least one search term.","Spécifiez au moins un terme de recherche.",module,Magento_CatalogSearch
Category,Catégorie,module,Magento_CatalogSearch
Product,Produit,module,Magento_CatalogSearch
"Search Settings","Paramètres de recherche",module,Magento_CatalogSearch
Search,Chercher,module,Magento_CatalogSearch
"Advanced Search","Recherche avancée",module,Magento_CatalogSearch
name,Nom,module,Magento_CatalogSearch
"Don't see what you're looking for?","Vous ne trouvez pas ce que vous cherchez ?",module,Magento_CatalogSearch
"Your search returned no results.","Votre recherche n'a donné aucun résultat.",module,Magento_CatalogSearch
"Popular Search Terms","Termes de recherche populaires",module,Magento_CatalogSearch
"Catalog Search","Recherche catalogue",module,Magento_CatalogSearch
"Minimal Query Length","Longueur mini de requête",module,Magento_CatalogSearch
"Maximum Query Length","Longueur maxi de requête",module,Magento_CatalogSearch
"Rebuild Catalog product fulltext search index","Reconstruire l'index de recherche sur le texte complet du catalogue produit",module,Magento_CatalogSearch
Delete,Supprimer,module,Magento_CatalogStaging
Preview,Prévisualiser,module,Magento_CatalogStaging
Name,Nom,module,Magento_CatalogStaging
"Start Time","Heure de début""An error occurred while creating the image.",module,Magento_CatalogStaging
"Create Permanent Redirect for old URL","Créer des redirections permanentes pour les anciennes URLs.",module,Magento_CatalogUrlRewrite
"Category URL Suffix","Suffixe d'URL des catégories",module,Magento_CatalogUrlRewrite
"Product URL Suffix","Suffixe d'URL de produit",module,Magento_CatalogUrlRewrite
"Use Categories Path for Product URLs","Utiliser le chemin des catégories pour l'URL des produits",module,Magento_CatalogUrlRewrite
"Create Permanent Redirect for URLs if URL Key Changed","Créer une redirection permanente pour les URLs si la clé d'URL change",module,Magento_CatalogUrlRewrite
"Conditions Combination","Combinaison de conditions",module,Magento_CatalogWidget
"Product Attribute","Attribut du produit",module,Magento_CatalogWidget
SKU,Réf.,module,Magento_CatalogWidget
"Please choose a condition to add.","Merci de choisir une condition à ajouter.",module,Magento_CatalogWidget
"Add to Cart","Ajouter au panier",module,Magento_CatalogWidget
"In stock","En stock",module,Magento_CatalogWidget
"Out of stock",Épuisé,module,Magento_CatalogWidget
"Add to Wish List","Ajouter à la liste d'envie",module,Magento_CatalogWidget
"Add to Compare","Ajouter au comparateur",module,Magento_CatalogWidget
"Catalog Products List","Template de la grille de produits",module,Magento_CatalogWidget
Title,Titre,module,Magento_CatalogWidget
"Display Page Control","Contrôle de l'affichage de la page",module,Magento_CatalogWidget
"Number of Products per Page","Nombre de produits par page",module,Magento_CatalogWidget
"Number of Products to Display","Nombre de produits à afficher",module,Magento_CatalogWidget
Template,Gabarit,module,Magento_CatalogWidget
"Cache Lifetime (Seconds)","Durée de vie du cache (secondes)",module,Magento_CatalogWidget
"Shopping Cart",Panier,module,Magento_Checkout
"Invalid method: %1","Envoyer une copie du mail d'erreur de paiement en utilisant la méthode",module,Magento_Checkout
City,Ville,module,Magento_Checkout
Country,Pays,module,Magento_Checkout
State/Province,État/Région,module,Magento_Checkout
"Zip/Postal Code","Code postal""Express Checkout and Order have been canceled.",module,Magento_Checkout
"My Cart (1 item)","Mon panier (1 article)",module,Magento_Checkout
"My Cart (%1 items)","Mon panier (%1 articles)",module,Magento_Checkout
"My Cart","Mon panier",module,Magento_Checkout
"For delivery questions.","Pour les questions de livraison.",module,Magento_Checkout
"Customer is already registered","Client est déjà enregistré",module,Magento_Checkout
"Your session has expired","Votre session a expiré",module,Magento_Checkout
"You added %1 to your shopping cart.","Vous avez ajouté %1 à votre panier.",module,Magento_Checkout
"We can't add this item to your shopping cart right now.","Votre commande est en cours de traitement et vous recevrez bientôt un mail avec les détails de la commande. Quand la commande sera expédiée, vous recevrez un autre mail avec un lien pour suivre l'avancement de la livraison.",module,Magento_Checkout
"Out of stock",Épuisé,module,Magento_Checkout
"The coupon code ""%1"" is not valid.","Éditer les paramètres de l'article",module,Magento_Checkout
Checkout,Commander,module,Magento_Checkout
"Page not found.","Page introuvable.",module,Magento_Checkout
"Please agree to all the terms and conditions before placing the order.","Veuillez accepter les conditions générales de ventes avant de valider la commande.",module,Magento_Checkout
"We can't find the product.","Votre commande est en cours de traitement et vous recevrez bientôt un mail avec les détails de la commande. Quand la commande sera expédiée, vous recevrez un autre mail avec un lien pour suivre l'avancement de la livraison.",module,Magento_Checkout
"The product does not exist.","Le produit n'existe pas.",module,Magento_Checkout
"Display number of items in cart","Afficher le nombre de produits différents dans le panier",module,Magento_Checkout
"Display item quantities","Afficher la quantité totale d'articles dans le panier",module,Magento_Checkout
"Shipping address is not set","L'adresse de livraison n'est pas renseignée",module,Magento_Checkout
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Vous pourriez également être intéressé par le(s) produit(s) suivant(s)",module,Magento_Checkout
"Load customer quote error","Erreur lors du chargement du panier client",module,Magento_Checkout
"Cancel Coupon","Annuler le bon de réduction",module,Magento_Checkout
"Shopping Cart Items","Le panier est vide.",module,Magento_Checkout
Item,Article,module,Magento_Checkout
Price,Prix,module,Magento_Checkout
Qty,Qté,module,Magento_Checkout
Subtotal,Sous-total,module,Magento_Checkout
"Continue Shopping","Continuer vos achats",module,Magento_Checkout
"Clear Shopping Cart","Vider le panier",module,Magento_Checkout
"Update Shopping Cart","Mettre à jour le panier",module,Magento_Checkout
"Update Cart","Mettre à jour le panier",module,Magento_Checkout
"See price before order confirmation.","Voir le prix avant la confirmation de la commande",module,Magento_Checkout
"What's this?","Qu'est-ce que c'est ?",module,Magento_Checkout
"Edit item parameters","Éditer les paramètres de l'article",module,Magento_Checkout
Edit,Éditer,module,Magento_Checkout
"Remove item","Retirer l'article",module,Magento_Checkout
"You have no items in your shopping cart.","Votre panier est vide.",module,Magento_Checkout
"Estimate Shipping and Tax","Estimer la livraison et la TVA",module,Magento_Checkout
"Excl. Tax",HT,module,Magento_Checkout
Loading...,"En cours de chargement...",module,Magento_Checkout
"Order #","Commande n°",module,Magento_Checkout
"Proceed to Checkout",Commander,module,Magento_Checkout
"Product Name","Nom de produit",module,Magento_Checkout
"Incl. Tax",TTC,module,Magento_Checkout
"Your order number is: %1.","Votre numéro de commande est : %1.",module,Magento_Checkout
"Your order # is: <span>%1</span>.","Votre commande # est : <span>%1</span>.",module,Magento_Checkout
Reason,Prêt,module,Magento_Checkout
Items,Articles,module,Magento_Checkout
Total:,"Total :",module,Magento_Checkout
"Billing Address:","Adresse de facturation:",module,Magento_Checkout
"Shipping Address:","Adresse de livraison",module,Magento_Checkout
"Shipping Method:","Mode de livraison :",module,Magento_Checkout
"Payment Method:","Mode de paiement :",module,Magento_Checkout
"Date & Time:","Options de date & heure personnalisées",module,Magento_Checkout
"Sign In","Mon tableau de bord",module,Magento_Checkout
"Email Address","Adresse mail",module,Magento_Checkout
Password,"Mot de passe",module,Magento_Checkout
"Forgot Your Password?","Mot de passe oublié ?",module,Magento_Checkout
Update,"Mettre à jour",module,Magento_Checkout
Cancel,Annuler,module,Magento_Checkout
"Save in address book","Enregistrer dans le carnet d'adresses",module,Magento_Checkout
Login,Connexion,module,Magento_Checkout
"See Details","Clé de sécurité",module,Magento_Checkout
"Options Details","Détails des options",module,Magento_Checkout
Remove,Supprimer,module,Magento_Checkout
"Payment Information","Informations de paiement",module,Magento_Checkout
"Place Order","Passez la commande",module,Magento_Checkout
"Forgot an Item?","Vous avez oublié un article ?",module,Magento_Checkout
"Edit Your Cart","Modifiez votre panier",module,Magento_Checkout
"Shipping Address","Adresse de livraison",module,Magento_Checkout
"New Address","Nouvelle adresse",module,Magento_Checkout
"Shipping Methods","Modes de livraison",module,Magento_Checkout
Next,Suivant,module,Magento_Checkout
"View Details","Voir les détails",module,Magento_Checkout
Shipping,Livraison,module,Magento_Checkout
"Save Address","Sauvegarder l'adresse",module,Magento_Checkout
"Checkout Options","Options de règlement",module,Magento_Checkout
"Enable Onepage Checkout","Activer le passage de commande en une seule page",module,Magento_Checkout
"Allow Guest Checkout","Autoriser le passage de commande en tant qu'invité",module,Magento_Checkout
"Quote Lifetime (days)","Durée de vie du panier (en jours)",module,Magento_Checkout
"After Adding a Product Redirect to Shopping Cart","Rediriger vers le panier après l'ajout d'un produit",module,Magento_Checkout
"My Cart Link","Lien vers mon panier",module,Magento_Checkout
"Display Cart Summary","Afficher le résumé du panier",module,Magento_Checkout
"Shopping Cart Sidebar","Barre latérale du panier",module,Magento_Checkout
"Display Shopping Cart Sidebar","Afficher la barre latérale du panier",module,Magento_Checkout
"Payment Failed Emails","Emails d'erreur de paiement",module,Magento_Checkout
"Payment Failed Email Sender","Expéditeur du mail d'erreur de paiement",module,Magento_Checkout
"Payment Failed Template","Gabarit d'erreur de paiement",module,Magento_Checkout
"Email template chosen based on theme fallback when ""Default"" option is selected.","Le template d'email choisi est basé sur le thème parent lorsque l'option ""Défaut"" est sélectionnée.",module,Magento_Checkout
"Send Payment Failed Email Copy To","Envoyer une copie du mail d'erreur de paiement à",module,Magento_Checkout
"Separate by "","".","Separate by "",Séparer par """"",module,Magento_Checkout
"Send Payment Failed Email Copy Method","Envoyer une copie du mail d'erreur de paiement en utilisant la méthode",module,Magento_Checkout
"Order Total","Total de la commande",module,Magento_Checkout
"Thank you for your purchase!","Merci de votre achat !",module,Magento_Checkout
"Terms and Conditions","Conditions générales de ventes",module,Magento_CheckoutAgreements
"Add New Condition","Créer des CGV",module,Magento_CheckoutAgreements
"Save Condition","Sauvegarder la condition",module,Magento_CheckoutAgreements
"Delete Condition","Supprimer la condition",module,Magento_CheckoutAgreements
"Edit Terms and Conditions","Éditer les conditions générales de ventes",module,Magento_CheckoutAgreements
"New Terms and Conditions","Nouvelles CGV",module,Magento_CheckoutAgreements
"Terms and Conditions Information","Informations de conditions générales de ventes",module,Magento_CheckoutAgreements
"Condition Name","Nom de la condition",module,Magento_CheckoutAgreements
Status,Statut,module,Magento_CheckoutAgreements
Enabled,Activé,module,Magento_CheckoutAgreements
Disabled,Désactivé,module,Magento_CheckoutAgreements
"Show Content as","Afficher le contenu comme",module,Magento_CheckoutAgreements
Text,Texte,module,Magento_CheckoutAgreements
"Store View","Vue magasin",module,Magento_CheckoutAgreements
"Checkbox Text","Texte de la case à cocher",module,Magento_CheckoutAgreements
Content,Contenu,module,Magento_CheckoutAgreements
"Content Height (css)","Hauteur du contenu (CSS)",module,Magento_CheckoutAgreements
"Content Height","Hauteur du contenu",module,Magento_CheckoutAgreements
Sales,Ventes,module,Magento_CheckoutAgreements
"Checkout Conditions","Conditions de commande",module,Magento_CheckoutAgreements
"Checkout Terms and Conditions","Conditions générales de ventes",module,Magento_CheckoutAgreements
"This condition no longer exists.","Cette condition n'existe plus.",module,Magento_CheckoutAgreements
"Edit Condition","Éditer la condition",module,Magento_CheckoutAgreements
"New Condition","Nouvelle condition",module,Magento_CheckoutAgreements
"Please agree to all the terms and conditions before placing the order.","Veuillez accepter les conditions générales de ventes avant de valider la commande.",module,Magento_CheckoutAgreements
"Enable Terms and Conditions","Activer les conditions générales de vente",module,Magento_CheckoutAgreements
"Preview mode doesn't allow submitting the order.","Mode de prévisualisation ne permet pas de soumettre la commande.",module,Magento_CheckoutStaging
"Static Blocks","Blocs statiques",module,Magento_Cms
"Add New Block","Ajouter un nouveau bloc",module,Magento_Cms
Back,Retour,module,Magento_Cms
"Delete Block","Supprimer le bloc",module,Magento_Cms
"Are you sure you want to do this?","Êtes-vous sûr(e) de vouloir effectuer cette opération ?",module,Magento_Cms
Reset,Réinitialiser,module,Magento_Cms
"Save and Continue Edit","Sauvegarder et continuer à éditer",module,Magento_Cms
"Save Block","Sauvegarder le bloc",module,Magento_Cms
Title,Titre,module,Magento_Cms
Identifier,Identifiant,module,Magento_Cms
Status,Statut,module,Magento_Cms
Disabled,Désactivé,module,Magento_Cms
Enabled,Activé,module,Magento_Cms
"Manage Pages","Gestion des pages",module,Magento_Cms
"Add New Page","Ajouter une nouvelle page",module,Magento_Cms
"Delete Page","Supprimer la page",module,Magento_Cms
"Save Page","Sauvegarder la page",module,Magento_Cms
"URL Key","Clé d'URL",module,Magento_Cms
Layout,Agencement,module,Magento_Cms
"Store View","Vue magasin",module,Magento_Cms
Created,Créer...,module,Magento_Cms
Modified,"Modifié le",module,Magento_Cms
Preview,Prévisualiser,module,Magento_Cms
"Media Storage","Stockage des medias",module,Magento_Cms
"Create Folder...","Créer un dossier...",module,Magento_Cms
"Delete Folder","Supprimer le dossier",module,Magento_Cms
"Delete File","Supprimer le fichier",module,Magento_Cms
"Insert File","Insérer le fichier",module,Magento_Cms
"New Folder Name:","Nouveau nom de dossier :",module,Magento_Cms
"Are you sure you want to delete this folder?","Êtes-vous sûr(e) de vouloir supprimer ce dossier?",module,Magento_Cms
"Are you sure you want to delete this file?","Êtes-vous certain(e) de vouloir supprimer ce fichier ?",module,Magento_Cms
"Storage Root","Racine du stockage",module,Magento_Cms
Home,Accueil,module,Magento_Cms
"Go to Home Page","Aller à la page d'accueil",module,Magento_Cms
"You deleted the block.","Vous avez supprimé le bloc.",module,Magento_Cms
"This block no longer exists.","Ce bloc n'existe plus.",module,Magento_Cms
"Edit Block","Éditer le bloc",module,Magento_Cms
"New Block","Nouveau bloc",module,Magento_Cms
Blocks,Blocs,module,Magento_Cms
"Please correct the data sent.","Merci de corriger les données envoyées.",module,Magento_Cms
"A total of %1 record(s) have been deleted.","%1 enregistrement(s) a (ont) été effacé(s).",module,Magento_Cms
"You saved the block.","Vous avez sauvegardé le bloc.",module,Magento_Cms
"Something went wrong while saving the block.","Une erreur s'est produite lors de l'enregistrement du bloc.",module,Magento_Cms
"The page has been deleted.","La page a bien été effacée.",module,Magento_Cms
"This page no longer exists.","Cette page n'existe plus.",module,Magento_Cms
"Edit Page","Éditer la page",module,Magento_Cms
"New Page","Nouvelle page",module,Magento_Cms
"Something went wrong while saving the page.","Une erreur s'est produite lors de l'enregistrement de la page.",module,Magento_Cms
"A total of %1 record(s) have been disabled.","%1 enregistrement(s) désactivé(s) au total.",module,Magento_Cms
"A total of %1 record(s) have been enabled.","%1 enregistrement(s) activé(s) au total.",module,Magento_Cms
"Page Title","Titre de page",module,Magento_Cms
"To apply changes you should fill in hidden required ""%1"" field","Pour appliquer les modifications, vous devez remplir le champ caché requis «%1 »",module,Magento_Cms
"You saved the page.","Vous avez enregistré la page.",module,Magento_Cms
"The directory %1 is not writable by server.","Le répertoire %1 n'est pas accessible en écriture par le serveur.",module,Magento_Cms
"Make sure that static block content does not reference the block itself.","Veuillez vous assurer que le contenu du bloc statique ne référence pas le bloc lui-même.",module,Magento_Cms
"CMS Block with id ""%1"" does not exist.","Le bloc CMS avec l'id ""%1"" n'existe pas.",module,Magento_Cms
"Enabled by Default","Activé par défaut",module,Magento_Cms
"Disabled by Default","Désactivé par défaut",module,Magento_Cms
"Disabled Completely","Désactivé complètement",module,Magento_Cms
"CMS Page with id ""%1"" does not exist.","La page CMS avec l'id ""%1"" n'existe pas.",module,Magento_Cms
"A block identifier with the same properties already exists in the selected store.","Il existe déjà un identifiant de bloc ayant les mêmes propriétés dans la boutique sélectionnée.",module,Magento_Cms
"The page URL key contains capital letters or disallowed symbols.","La clé d'url de page contient des lettres majuscules ou des symboles non autorisés.",module,Magento_Cms
"The page URL key cannot be made of only numbers.","La clé d'URL de la page ne peut pas contenir uniquement des nombres.",module,Magento_Cms
"Please rename the folder using only letters, numbers, underscores and dashes.","Veuillez renommer le dossier en utilisant uniquement des lettres, des chiffres, des tirets bas et des tirets.",module,Magento_Cms
"We found a directory with the same name. Please try another folder name.","Nous avons trouvé un répertoire portant le même nom. Veuillez essayer un autre nom de dossier.",module,Magento_Cms
"We cannot create a new directory.","Impossible de créer un nouveau répertoire.",module,Magento_Cms
"We cannot delete directory %1.","Impossible de supprimer le répertoire %1.",module,Magento_Cms
"Directory %1 is not under storage root path.","Le répertoire %1 n'est pas un chemin d'accès à la racine de stockage.",module,Magento_Cms
LocalizedException,Localisation,module,Magento_Cms
"Could not create a directory.","Échec lors de la création du répertoire.",module,Magento_Cms
Edit,Éditer,module,Magento_Cms
Delete,Supprimer,module,Magento_Cms
"All Store Views","Toutes les vues magasin",module,Magento_Cms
View,Voir,module,Magento_Cms
"No files found","Aucun fichier trouvé",module,Magento_Cms
"Browse Files...","Parcourir les fichiers...",module,Magento_Cms
"Collapse All","Tout réduire",module,Magento_Cms
"Expand All","Tout développer",module,Magento_Cms
"We could not detect a size.","Impossible de détecter le poids du fichier.",module,Magento_Cms
"Media Gallery","Galerie de médias",module,Magento_Cms
"Content Management","Gestion du contenu",module,Magento_Cms
"CMS Home Page","Page d'accueil CMS",module,Magento_Cms
"CMS No Route Page","Page CMS de ressource non trouvée",module,Magento_Cms
"CMS No Cookies Page","Page CMS quand les cookies sont désactivés",module,Magento_Cms
"Show Breadcrumbs for CMS Pages","Afficher le fil d'Ariane pour les pages CMS",module,Magento_Cms
"Browser Capabilities Detection","Détection des capacités du navigateur",module,Magento_Cms
"Redirect to CMS-page if Cookies are Disabled","Rediriger vers la page CMS si les cookies sont désactivés",module,Magento_Cms
"Show Notice if JavaScript is Disabled","Afficher un message si javascript est désactivé",module,Magento_Cms
"Show Notice if Local Storage is Disabled","Notifier la désactivation du stockage local",module,Magento_Cms
"WYSIWYG Options","Options WYSIWYG",module,Magento_Cms
"Enable WYSIWYG Editor","Activer l'éditeur WYSIWYG",module,Magento_Cms
"CMS Page Link","Lien Page CMS",module,Magento_Cms
"Link to a CMS Page","Lien vers une page CMS",module,Magento_Cms
"CMS Page","Page CMS",module,Magento_Cms
"Select Page...","Choisir une page...",module,Magento_Cms
"Anchor Custom Text","Présenter un texte personnalisé",module,Magento_Cms
"If empty, the Page Title will be used","Si vide, le titre de page sera utilisé",module,Magento_Cms
"Anchor Custom Title","Présenter un titre personnalisé",module,Magento_Cms
Template,Gabarit,module,Magento_Cms
"CMS Page Link Block Template","Gabarit du bloc lien page CMS",module,Magento_Cms
"CMS Page Link Inline Template","Gabarit du bloc lien en ligne CMS",module,Magento_Cms
"CMS Static Block","Bloc statique CMS",module,Magento_Cms
"Contents of a Static Block","Contenu d'un bloc statique",module,Magento_Cms
Block,Bloc,module,Magento_Cms
"Select Block...","Choisir un bloc...",module,Magento_Cms
"CMS Static Block Default Template","Gabarit par défaut du bloc statique CMS",module,Magento_Cms
"General Information","Informations générales",module,Magento_Cms
"Enable Block","Activer le bloc",module,Magento_Cms
"Block Title","Titre du bloc",module,Magento_Cms
"Delete items","Supprimer les éléments",module,Magento_Cms
"Are you sure you wan't to delete selected items?","Êtes-vous sûr de vouloir supprimer les éléments sélectionnés ?",module,Magento_Cms
"Page Information","Informations de la page",module,Magento_Cms
"Enable Page","Activer la page",module,Magento_Cms
Content,Contenu,module,Magento_Cms
"Content Heading","En-tête de contenu",module,Magento_Cms
"Search Engine Optimisation","Optimisation des moteurs de recherche",module,Magento_Cms
"Meta Keywords","Mots-clés meta",module,Magento_Cms
"Meta Description","Méta description",module,Magento_Cms
"Page in Websites","Page de sites Web",module,Magento_Cms
"Layout Update XML","XML de mise à jour d'agencement",module,Magento_Cms
"Custom Design Update","Mise à jour du design personnalisé",module,Magento_Cms
From,Depuis,module,Magento_Cms
To,À,module,Magento_Cms
"New Theme","Nouveau thème",module,Magento_Cms
"-- Please Select --","-- Faites un choix --",module,Magento_Cms
"New Layout","Nouvelle mise en page",module,Magento_Cms
Disable,Désactiver,module,Magento_Cms
Enable,Activer,module,Magento_Cms
"Custom design from","Design personnalisé à partir du",module,Magento_Cms
"Custom design to","Design personnalisé jusqu'au",module,Magento_Cms
"Custom Theme","Thème personnalisé",module,Magento_Cms
"Custom Layout","Agencement personnalisé",module,Magento_Cms
"This block no longer exists.","Ce bloc n'existe plus.",module,Magento_CmsStaging
"New Theme","Nouveau thème",module,Magento_CmsStaging
"-- Please Select --","--Veuillez sélectionner--",module,Magento_CmsStaging
"Scheduled Changes","Modifications programmées",module,Magento_CmsStaging
Name,Nom,module,Magento_CmsStaging
"Update Information","Veuillez mettre à jour les informations",module,Magento_CmsStaging
"Update Name","Veuillez mettre à jour le nom",module,Magento_CmsStaging
"Start Date","Date de début",module,Magento_CmsStaging
"End Date","Date de fin",module,Magento_CmsStaging
"General Information","Informations générales",module,Magento_CmsStaging
"Enable Block","Activer le bloc",module,Magento_CmsStaging
"Block Title","Titre du bloc",module,Magento_CmsStaging
Identifier,Identifiant,module,Magento_CmsStaging
"Store View","Vue magasin",module,Magento_CmsStaging
"Start Time","Heure de début",module,Magento_CmsStaging
"End Time","Heure de fin",module,Magento_CmsStaging
"Enable Page","Activer la page",module,Magento_CmsStaging
"Page Title","Titre de la page",module,Magento_CmsStaging
Content,Contenu,module,Magento_CmsStaging
"Content Heading","En-tête du contenu",module,Magento_CmsStaging
"Search Engine Optimisation","Optimisation des moteurs de recherche",module,Magento_CmsStaging
"URL Key","Clé d'URL",module,Magento_CmsStaging
"Meta Keywords","Mots-clés meta",module,Magento_CmsStaging
"Meta Description","Méta description",module,Magento_CmsStaging
"Page in Websites","Page de sites Web",module,Magento_CmsStaging
Layout,"Mise en page (layout)",module,Magento_CmsStaging
"Layout Update XML","XML de mise à jour de mise en page",module,Magento_CmsStaging
"CMS Pages","Pages CMS",module,Magento_CmsStaging
"CMS Blocks","Blocs CMS",module,Magento_CmsStaging
Title,Titre,module,Magento_CmsStaging
Status,Statut,module,Magento_CmsStaging
"Default Config","Configuration par défaut",module,Magento_Config
"Save Config","Sauvegarder la configuration",module,Magento_Config
[WEBSITE],"[SITE WEB]",module,Magento_Config
"[STORE VIEW]","[VUE MAGASIN]",module,Magento_Config
"Use Default","Utiliser la valeur par défaut",module,Magento_Config
"Use Website","Valeur du site web",module,Magento_Config
Add,Ajouter,module,Magento_Config
"Delete File","Supprimer le fichier",module,Magento_Config
"Search String","Chaîne de recherche",module,Magento_Config
"Design Theme","Theme de design",module,Magento_Config
"Add \Exception","Ajouter une \Exception",module,Magento_Config
"-- No Theme --","--Aucun thème--",module,Magento_Config
Enable,Activer,module,Magento_Config
Disable,Désactiver,module,Magento_Config
System,Système,module,Magento_Config
"You saved the configuration.","Vous avez enregistré la configuration.",module,Magento_Config
"Something went wrong while saving this configuration:","Une erreur s'est produite lors de l'enregistrement de cette configuration:",module,Magento_Config
"Page not found.","Page introuvable.",module,Magento_Config
"Please specify the admin custom URL.","Spécifiez l'URL d'admin personnalisée",module,Magento_Config
"Invalid %1. %2","%1 non valide. %2",module,Magento_Config
"Value must be a URL or one of placeholders: %1","La valeur doit être une URL ou l'un des emplacments : %1",module,Magento_Config
"Specify a URL or path that starts with placeholder(s): %1, and ends with ""/"".","Veuillez spécifier une URL ou un chemin qui commence par le(s) emplacement(s): %1 et se termine par ""/"".",module,Magento_Config
"%1 An empty value is allowed as well.","%1 Une valeur vide est aussi autorisée.",module,Magento_Config
"Specify a fully qualified URL.","Veuillez spécifier une URL complète.",module,Magento_Config
"Selected allowed currency ""%1"" is not available in installed currencies.","La devise autorisée choisie ""%1"" n'est pas disponible dans les devises installées.",module,Magento_Config
"Default display currency ""%1"" is not available in allowed currencies.","La devise d'affichage par défaut ""%1"" n'est pas disponible dans les devises autorisées.",module,Magento_Config
"We can't save the Cron expression.","Impossible de sauvegarder l'expression de la tâche programmée",module,Magento_Config
"Sorry, the default display currency you selected is not available in allowed currencies.","Désolé, la devise par défaut sélectionnée n'est pas disponible dans les devises autorisées.",module,Magento_Config
"Please correct the email address: ""%1"".","Veuillez corriger l'adresse email: ""%1"".",module,Magento_Config
"The sender name ""%1"" is not valid. Please use only visible characters and spaces.","Le nom de l'expéditeur ""%1"" n'est pas valide. Veuillez utiliser seulement des espaces et des caractères visibles.",module,Magento_Config
"Maximum sender name length is 255. Please correct your settings.","La longueur maxi du nom d'expéditeur est 255. Merci de modifier vos paramètres.",module,Magento_Config
"The base directory to upload file is not specified.","Le répertoire de base pour uploader l'image n'est pas spécifié.",module,Magento_Config
"The specified image adapter cannot be used because of: %1","L'adaptateur d'image spécifiée ne peut être utilisé en raison de : %1",module,Magento_Config
"Default scope","Portée par défaut",module,Magento_Config
"Base currency","Devise de base",module,Magento_Config
"Display default currency","Afficher la devise par défaut",module,Magento_Config
"website(%1) scope","périmètre du site web (%1)",module,Magento_Config
"store(%1) scope","périmètre du magasin (%1)",module,Magento_Config
"Currency ""%1"" is used as %2 in %3.","La devise ""%1"" est utilisée comme %2 dans %3.",module,Magento_Config
"Please correct the timezone.","Veuillez corriger le fuseau horaire.",module,Magento_Config
"The file ""%1"" does not exist","Le fichier ""%1"" n'existe pas",module,Magento_Config
"Always (during development)","Toujours (pendant le developpement)",module,Magento_Config
"Only Once (version upgrade)","Une fois seulement (mise à jour de version)",module,Magento_Config
"Never (production)","Jamais (en production)",module,Magento_Config
"Separate Email","Email séparé",module,Magento_Config
"%1 (Default)","%1 (par défaut)",module,Magento_Config
title,Title,module,Magento_Config
No,Non,module,Magento_Config
Optional,Facultatif,module,Magento_Config
Required,Obligatoire,module,Magento_Config
Website,"Site web""%s and greater",module,Magento_Config
Store,Magasin,module,Magento_Config
"Store View","Vue magasin",module,Magento_Config
"HTTP (unsecure)","HTTP (non sécurisé)",module,Magento_Config
"Yes (302 Found)","Oui (302 Document déplacé de façon temporaire)",module,Magento_Config
"Yes (301 Moved Permanently)","Oui (301 Document déplacé de façon permanente)",module,Magento_Config
Yes,"Oui""(Make sure you keep it in a safe place.)",module,Magento_Config
Specified,Spécifié,module,Magento_Config
"Config form fieldset clone model required to be able to clone fields","Un modèle de clone de champs de formulaire de configuration est nécessaire pour pouvoir cloner les champs",module,Magento_Config
some_label,un_label,module,Magento_Config
some_comment,un_commentaire,module,Magento_Config
"some prefix","un préfixe",module,Magento_Config
"element label","nom de l'élément",module,Magento_Config
"element hint","indice de l'élément",module,Magento_Config
"element comment","commentaire de l'élément",module,Magento_Config
"element tooltip","aide de l' élément",module,Magento_Config
"Add after","Ajoutez après",module,Magento_Config
Delete,Supprimer,module,Magento_Config
