Unknown factor. Please contact Cybersource customer service,Facteur inconnu. Veuillez contacter le service ‡ la clientËle de Cybersource,module,Magento_Cybersource
Payment Token Build Error.,Erreur de calcul de jeton de paiement.,module,Magento_Cybersource
Gateway validation error,Erreur de validation de la passerelle,module,Magento_Cybersource
Profile ID,Identifiant du profile,module,Magento_Cybersource
"Class for type ""%1"" was not declared","La classe pour le type ""% 1"" n'a pas ÈtÈ dÈclarÈe",module,Magento_Deploy
%1 does not implement %2,% 1 n'impose pas% 2,module,Magento_Deploy
Value can't be empty,La valeur ne peut pas Ítre vide,module,Magento_Deploy
A configuration with this path does not exist or is not sensitive,Une configuration avec ce chemin d'accËs n'existe pas ou n'est pas sensible,module,Magento_Deploy
File app/etc/%1 can't be read. Please check if it exists and has read permissions.,L'application fichier / etc /% 1 ne peut pas Ítre lue. VÈrifiez s'il existe et dispose d'autorisations de lecture.,module,Magento_Deploy
There are no sensitive configurations to fill,Il n'y a pas de configurations sensibles ‡ remplir,module,Magento_Deploy
Compilation from source:,Compilation ‡ partir de la source:,module,Magento_Deploy
Wrong deploy strategy type: %1,Type de stratÈgie de dÈploiement incorrect:% 1,module,Magento_Deploy
some message,Un message,module,Magento_Deploy
Format for IDE '%1' is not supported,Le format pour IDE '% 1' n'est pas pris en charge,module,Magento_Developer
Client side compilation doesn't work in production mode,La compilation cÙtÈ client ne fonctionne pas en mode production,module,Magento_Developer
Server side less compilation,Nombre de serveurs moins de compilation,module,Magento_Developer
Frontend Development Workflow,Frontend Development Workflow,module,Magento_Developer
Workflow type,Type de flux de travail,module,Magento_Developer
Not available in production mode,Non disponible en mode production,module,Magento_Developer
Log to File,Connectez-vous au fichier,module,Magento_Developer
Not available in production mode.,Non disponible en mode production.,module,Magento_Developer
Wrong Content Type,Type de contenu incorrect,module,Magento_Dhl
cm,cm,module,Magento_Dhl
Sprintline,Sprintline,module,Magento_Dhl
Secureline,Ligne de sÈcuritÈ,module,Magento_Dhl
Europack,Europack,module,Magento_Dhl
Globalmail business,Globalmail business,module,Magento_Dhl
Jetline,Jetline,module,Magento_Dhl
Jumbo box,Jumbo box,module,Magento_Dhl
DHL service is not available at %s date,Le service DHL n'est pas disponible ‡ la date de% s,module,Magento_Dhl
Error #%1 : %2,Erreur #% 1:% 2,module,Magento_Dhl
We had to skip DHL method %1 because we couldn't find exchange rate %2 (Base Currency).,Nous avons d˚ ignorer la mÈthode DHL% 1 car nous ne pouvions pas trouver le taux de change% 2 (devise de base).,module,Magento_Dhl
Zero shipping charge for '%1',Frais d'expÈdition zÈro pour '% 1',module,Magento_Dhl
DHL,dhl,module,Magento_Dhl
Cannot identify measure unit for %1,Impossible d'identifier l'unitÈ de mesure pour% 1,module,Magento_Dhl
Cannot identify weight unit for %1,Impossible d'identifier l'unitÈ de poids pour% 1,module,Magento_Dhl
Please specify origin country.,Veuillez spÈcifier le pays d'origine.,module,Magento_Dhl
Documents,Documents,module,Magento_Dhl
"Height, width and length should be equal or greater than %1","La hauteur, la largeur et la longueur doivent Ítre Ègales ou supÈrieures ‡% 1",module,Magento_Dhl
Wrong Region,RÈgion erronÈe,module,Magento_Dhl
Unable to retrieve shipping label,Impossible de rÈcupÈrer l'Ètiquette d'expÈdition,module,Magento_Dhl
Field,Champ,module,Magento_Dhl
is required.,est requis,module,Magento_Dhl
"""Per Order"" allows a single handling fee for the entire order. ""Per Package"" allows an individual handling fee for each package.","""Par commande"" permet un frais de traitement unique pour l'ensemble de la commande. ""Per Package"" permet une taxe de traitement individuelle pour chaque paquet.",module,Magento_Dhl
Select this to allow DHL to optimize shipping charges by splitting the order if it exceeds 70 kg.,SÈlectionnez cette option pour permettre ‡ DHL d'optimiser les frais d'expÈdition en divisant la commande si elle dÈpasse 70 kg.,module,Magento_Dhl
Enable Free Shipping Threshold,Activer le seuil d'expÈdition gratuit,module,Magento_Dhl
Free Shipping Amount Threshold,Seuil de montant gratuit d'expÈdition,module,Magento_Dhl
lbs,pds,module,Magento_Directory
kgs,Kgs,module,Magento_Directory
Requested country is not available.,Le pays demandÈ n'est pas disponible.,module,Magento_Directory
"Undefined rate from ""%1-%2"".","Taux indÈfini de ""% 1% 2"".",module,Magento_Directory
We can't retrieve a rate from %1 for %2.,Nous ne pouvons pas rÈcupÈrer un taux de% 1 pour% 2.,module,Magento_Directory
We can't retrieve a rate from %1.,Nous ne pouvons pas rÈcupÈrer un taux de% 1.,module,Magento_Directory
Please specify the correct Import Service.,Veuillez spÈcifier le service d'importation correct.,module,Magento_Directory
Please correct the country code: %1.,Veuillez corriger le code du pays:% 1.,module,Magento_Directory
Please correct the rates received,Veuillez corriger les tarifs reÁus,module,Magento_Directory
Your current currency is: %1.,Votre devise actuelle est:% 1.,module,Magento_Directory
"Base currency is used for all online payment transactions. The base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"").","La devise de base est utilisÈe pour toutes les transactions de paiement en ligne. La portÈe de la devise de base est dÈfinie par la portÈe du prix du catalogue (""Catalogue""> ""Prix""> ""PortÈe du prix du catalogue"").",module,Magento_Directory
Yahoo Finance Exchange,Yahoo Finance Exchange,module,Magento_Directory
Fixer.io,Fixer.io,module,Magento_Directory
Webservicex,Webservicex,module,Magento_Directory
Service,Prestations,module,Magento_Directory
Zip/Postal Code is Optional for,Le code postal est facultatif pour,module,Magento_Directory
State Options,Options d'Ètat,module,Magento_Directory
State is Required for,L'Ètat est requis pour,module,Magento_Directory
Allow to Choose State if It is Optional for Country,Autoriser ‡ choisir l'Ètat s'il est facultatif pour le pays,module,Magento_Directory
More than one node matching the query: %1,Plus d'un núud correspondant ‡ la requÍte:% 1,module,Magento_Doc
Invalid XML in file %1:\n%2,XML non valide dans le fichier% 1: \ n% 2,module,Magento_Doc
Invalid Document \n%1,Document invalide \ n% 1,module,Magento_Doc
Add New Link,Ajouter un Nouveau Lien,module,Magento_Downloadable
Something went wrong while getting the requested content.,Quelque chose a mal tournÈ tout en obtenant le contenu demandÈ.,module,Magento_Downloadable
We can't find the link you requested.,Nous ne pouvons pas trouver le lien que vous avez demandÈ.,module,Magento_Downloadable
"Please sign in to download your product or purchase <a href=""%1"">%2</a>.","Veuillez vous connecter pour tÈlÈcharger votre produit ou acheter <a href=""%1"">% 2 </a>.",module,Magento_Downloadable
Please sign in to download your product.,Connectez-vous pour tÈlÈcharger votre produit.,module,Magento_Downloadable
Something went wrong while saving the file(s).,Une erreur s'est produite lors de la sauvegarde des fichiers.,module,Magento_Downloadable
Provided content must be valid base64 encoded data.,Le contenu fourni doit Ítre des donnÈes codÈes base64 valides.,module,Magento_Downloadable
Provided file name contains forbidden characters.,Le nom du fichier fourni contient des caractËres interdits.,module,Magento_Downloadable
Link file not provided,Fichier de lien non fourni,module,Magento_Downloadable
Link price must have numeric positive value.,Le prix du lien doit avoir une valeur positive numÈrique.,module,Magento_Downloadable
Number of downloads must be a positive integer.,Le nombre de tÈlÈchargements doit Ítre un entier positif.,module,Magento_Downloadable
Sort order must be a positive integer.,L'ordre de tri doit Ítre un entier positif.,module,Magento_Downloadable
Link URL must have valid format.,L'URL de lien doit avoir un format valide.,module,Magento_Downloadable
Provided file content must be valid base64 encoded data.,Le contenu du fichier fourni doit Ítre des donnÈes codÈes base64 valides.,module,Magento_Downloadable
Sample URL must have valid format.,L'URL d'exemple doit avoir un format valide.,module,Magento_Downloadable
Provided product must be type 'downloadable'.,Le produit fourni doit Ítre type 'tÈlÈchargeable'.,module,Magento_Downloadable
Provided link information is invalid.,Les informations de liaison fournies ne sont pas valides.,module,Magento_Downloadable
Invalid link type.,Type de lien non valide.,module,Magento_Downloadable
Link title cannot be empty.,Le titre du lien ne peut pas Ítre vide.,module,Magento_Downloadable
There is no downloadable link with provided ID.,Il n'y a pas de lien tÈlÈchargeable avec l'ID fourni.,module,Magento_Downloadable
Provided downloadable link is not related to given product.,Le lien tÈlÈchargeable n'est pas liÈ au produit donnÈ.,module,Magento_Downloadable
Cannot delete link with id %1,Impossible de supprimer le lien avec id% 1,module,Magento_Downloadable
Sample file not provided,Fichier d'exemple non fourni,module,Magento_Downloadable
Provided sample information is invalid.,L'information fournie sur l'Èchantillon n'est pas valide.,module,Magento_Downloadable
Invalid sample type.,Type d'Èchantillon non valide.,module,Magento_Downloadable
Sample title cannot be empty.,Le titre de l'exemple ne peut pas Ítre vide.,module,Magento_Downloadable
There is no downloadable sample with provided ID.,Il n'y a pas d'Èchantillon tÈlÈchargeable avec ID fournie.,module,Magento_Downloadable
Provided downloadable sample is not related to given product.,L'Èchantillon tÈlÈchargeable n'est pas liÈ au produit donnÈ.,module,Magento_Downloadable
Cannot delete sample with id %1,Impossible de supprimer l'Èchantillon avec id% 1,module,Magento_Downloadable
Upload File,TÈlÈcharger des fichiers,module,Magento_Downloadable
URL,Lien ,module,Magento_Downloadable
To enable the option set the weight to no,"Pour activer l'option, rÈglez le poids sur non",module,Magento_Downloadable
Is this downloadable Product?,Ce produit tÈlÈchargeable?,module,Magento_Downloadable
"Alphanumeric, dash and underscore characters are recommended for filenames. Improper characters are replaced with '_'.","Les caractËres alphanumÈriques, pointillÈs et soulignÈs sont recommandÈs pour les noms de fichiers. Les caractËres incorrects sont remplacÈs par '_'.",module,Magento_Downloadable
Add Link,Ajouter lien,module,Magento_Downloadable
Add links to your product files here.,Ajoutez des liens vers vos fichiers de produits ici.,module,Magento_Downloadable
[GLOBAL],[GLOBAL],module,Magento_Downloadable
Attach File or Enter Link,Joindre un fichier ou entrer un lien,module,Magento_Downloadable
Sort Variations,Variations de tri,module,Magento_Downloadable
Add product preview files here.,Ajoutez des fichiers d'aperÁu de produits ici.,module,Magento_Downloadable
U,U,module,Magento_Downloadable
Unselect all,DÈsÈlectionner tout,module,Magento_Downloadable
"Go to <a href=""%1"">My Downloadable Products</a>","Aller ‡ <a href=""%1""> Mes produits tÈlÈchargeables </a>",module,Magento_Downloadable
Downloadable Products,Produits tÈlÈchargeables,module,Magento_Downloadable
Date,Rendez-vous amoureux,module,Magento_Downloadable
Downloadable Product Section,Section du produit tÈlÈchargeable,module,Magento_Downloadable
Downloads,TÈlÈchargements,module,Magento_Downloadable
File directory '%1' is not writable.,Le rÈpertoire de fichiers '% 1' n'est pas accessible en Ècriture.,module,Magento_DownloadableImportExport
Default label,Etiquette par dÈfaut,module,Magento_Eav
Not shared with other products.,Non partagÈ avec d'autres produits.,module,Magento_Eav
Email,E-mail,module,Magento_Eav
URL,Lien ,module,Magento_Eav
Date,Rendez-vous amoureux,module,Magento_Eav
"""%1"" invalid type entered.","""% 1"" type invalide saisi.",module,Magento_Eav
"""%1"" contains non-alphabetic or non-numeric characters.","""% 1"" contient des caractËres non alphabÈtiques ou non numÈriques.",module,Magento_Eav
"""%1"" is an empty string.","""% 1"" est une chaÓne vide.",module,Magento_Eav
"""%1"" contains non-numeric characters.","""% 1"" contient des caractËres non numÈriques.",module,Magento_Eav
"""%1"" contains non-alphabetic characters.","""% 1"" contient des caractËres non alphabÈtiques.",module,Magento_Eav
"""%1"" is not a valid email address.","""% 1"" n'est pas une adresse e-mail valide.",module,Magento_Eav
"""%1"" is not a valid hostname.","""% 1"" n'est pas un nom d'hÙte valide.",module,Magento_Eav
"""%1"" uses too many characters.","""% 1"" utilise trop de caractËres.",module,Magento_Eav
"'%value%' looks like an IP address, which is not an acceptable format.","'% Value%' ressemble ‡ une adresse IP, ce qui n'est pas un format acceptable.",module,Magento_Eav
'%value%' looks like a DNS hostname but we cannot match the TLD against known list.,"'% Value%' ressemble ‡ un nom d'hÙte DNS, mais nous ne pouvons pas faire correspondre le TLD par rapport ‡ la liste connue.",module,Magento_Eav
'%value%' looks like a DNS hostname but contains a dash in an invalid position.,'% Value%' ressemble ‡ un nom d'hÙte DNS mais contient un tiret dans une position non valide.,module,Magento_Eav
'%value%' looks like a DNS hostname but we cannot match it against the hostname schema for TLD '%tld%'.,"'% Value%' ressemble ‡ un nom d'hÙte DNS, mais nous ne pouvons pas l'associer au schÈma de nom d'hÙte pour TLD '% tld%'.",module,Magento_Eav
'%value%' looks like a DNS hostname but cannot extract TLD part.,'% Value%' ressemble ‡ un nom d'hÙte DNS mais ne peut pas extraire la partie TLD.,module,Magento_Eav
'%value%' does not look like a valid local network name.,'% Value%' ne ressemble pas ‡ un nom de rÈseau local valide.,module,Magento_Eav
"'%value%' looks like a local network name, which is not an acceptable format.","'% Value%' ressemble ‡ un nom de rÈseau local, ce qui n'est pas un format acceptable.",module,Magento_Eav
"'%value%' appears to be a DNS hostname, but the given punycode notation cannot be decoded.","'% Value%' semble Ítre un nom d'hÙte DNS, mais la notation punycode donnÈe ne peut pas Ítre dÈcodÈe.",module,Magento_Eav
"""%1"" is not a valid URL.","""% 1"" n'est pas une URL valide.",module,Magento_Eav
"""%1"" is not a valid date.","""% 1"" n'est pas une date valide.",module,Magento_Eav
"""%1"" does not fit the entered date format.","""% 1"" ne correspond pas au format de date saisi.",module,Magento_Eav
Please enter a valid date between %1 and %2 at %3.,Entrez une date valide entre% 1 et% 2 ‡% 3.,module,Magento_Eav
Please enter a valid date equal to or greater than %1 at %2.,Entrez une date valide Ègale ou supÈrieure ‡% 1 ‡% 2.,module,Magento_Eav
Please enter a valid date less than or equal to %1 at %2.,Entrez une date valide infÈrieure ou Ègale ‡% 1 ‡% 2.,module,Magento_Eav
"""%1"" is not a valid file extension.","""% 1"" n'est pas une extension de fichier valide.",module,Magento_Eav
"""%1"" is not a valid file.","""% 1"" n'est pas un fichier valide.",module,Magento_Eav
"""%1"" exceeds the allowed file size.","""% 1"" dÈpasse la taille du fichier autorisÈ.",module,Magento_Eav
"""%1"" is not a valid image format","""% 1"" n'est pas un format d'image valide",module,Magento_Eav
"""%1"" width exceeds allowed value of %2 px.","La largeur ""% 1"" dÈpasse la valeur autorisÈe de% 2 px.",module,Magento_Eav
"""%1"" height exceeds allowed value of %2 px.","La hauteur ""% 1"" dÈpasse la valeur autorisÈe de% 2 px.",module,Magento_Eav
"""%1"" cannot contain more than %2 lines.","""% 1"" ne peut pas contenir plus de% 2 lignes.",module,Magento_Eav
"""%1"" length must be equal or greater than %2 characters.","La longueur ""% 1"" doit Ítre Ègale ou supÈrieure ‡% 2 caractËres.",module,Magento_Eav
"""%1"" length must be equal or less than %2 characters.","La longueur ""% 1"" doit Ítre Ègale ou infÈrieure ‡% 2 caractËres.",module,Magento_Eav
Attribute group does not belong to provided attribute set,Le groupe d'attributs n'appartient pas ‡ l'ensemble d'attributs fourni,module,Magento_Eav
Cannot save attributeGroup,Impossible d'enregistrer le groupe d'attributs,module,Magento_Eav
"Group with id ""%1"" does not exist.","Le groupe avec id ""% 1"" n'existe pas.",module,Magento_Eav
Cannot delete attributeGroup with id %1,Impossible de supprimer attributeGroup avec id% 1,module,Magento_Eav
"AttributeSet with id ""%1"" does not exist.","AttributeSet avec id ""% 1"" n'existe pas.",module,Magento_Eav
Wrong attribute set id provided,N ∞ de jeu d'attributs incorrect fourni,module,Magento_Eav
Attribute group does not belong to attribute set,Le groupe d'attributs n'appartient pas ‡ l'ensemble d'attributs,module,Magento_Eav
Attribute set not found: %1,Ensemble d'attributs introuvable:% 1,module,Magento_Eav
"Attribute ""%1"" not found in attribute set %2.","L'attribut ""% 1"" n'est pas trouvÈ dans le jeu d'attribut% 2.",module,Magento_Eav
System attribute can not be deleted,L'attribut systËme ne peut pas Ítre supprimÈ,module,Magento_Eav
Cannot save attribute,Impossible d'enregistrer l'attribut,module,Magento_Eav
"Attribute with attributeCode ""%1"" does not exist.","L'attribut avec attributeCode ""% 1"" n'existe pas.",module,Magento_Eav
Cannot delete attribute.,Impossible de supprimer l'attribut.,module,Magento_Eav
"Attribute with id ""%1"" does not exist.","L'attribut avec id ""% 1"" n'existe pas.",module,Magento_Eav
There was an error saving attribute set.,Un jeu d'attributs d'erreur a ÈtÈ enregistrÈ.,module,Magento_Eav
Default attribute set can not be deleted,L'ensemble d'attributs par dÈfaut ne peut pas Ítre supprimÈ,module,Magento_Eav
There was an error deleting attribute set.,Une erreur a ÈtÈ supprimÈe.,module,Magento_Eav
Invalid entity_type specified: %1,Type d'entitÈ non valide spÈcifiÈ:% 1,module,Magento_Eav
Unique constraint violation found,Une violation de contrainte unique a ÈtÈ trouvÈe,module,Magento_Eav
The attribute code '%1' is reserved by system. Please try another attribute code,Le code d'attribut '% 1' est rÈservÈ par systËme. Veuillez essayer un autre code d'attribut,module,Magento_Eav
An attribute code must not be more than %1 characters.,Un code d'attribut ne doit pas dÈpasser% 1 caractËres.,module,Magento_Eav
Invalid entity supplied,EntitÈ invalide fournie,module,Magento_Eav
Invalid backend model specified: %1,ModËle de backend invalide spÈcifiÈ:% 1,module,Magento_Eav
"Source model ""%1"" not found for attribute ""%2""","Le modËle source ""% 1"" n'est pas trouvÈ pour l'attribut ""% 2""",module,Magento_Eav
"The value of attribute ""%1"" must be set","La valeur de l'attribut ""% 1"" doit Ítre dÈfinie",module,Magento_Eav
"The value of attribute ""%1"" must be unique","La valeur de l'attribut ""% 1"" doit Ítre unique",module,Magento_Eav
Empty attribute code,Code d'attribut vide,module,Magento_Eav
Attribute %1 doesn't work with options,L'attribut% 1 ne fonctionne pas avec les options,module,Magento_Eav
Cannot save attribute %1,Impossible d'enregistrer l'attribut% 1,module,Magento_Eav
Attribute %1 doesn't have any option,L'attribut% 1 n'a pas d'option,module,Magento_Eav
Cannot load options for attribute %1,Impossible de charger les options pour l'attribut% 1,module,Magento_Eav
Attribute %1 does not contain option with Id %2,L'attribut% 1 ne contient pas d'option avec Id% 2,module,Magento_Eav
"Entity attribute with id ""%1"" not found","Attribut d'entitÈ avec id ""% 1"" introuvable",module,Magento_Eav
Attribute set name is empty.,Le nom de l'attribut est vide.,module,Magento_Eav
"An attribute set named ""%1"" already exists.","Un ensemble d'attributs nommÈ ""% 1"" existe dÈj‡.",module,Magento_Eav
No options found.,Aucune option trouvÈe.,module,Magento_Eav
Invalid entity supplied: %1,EntitÈ invalide fournie:% 1,module,Magento_Eav
Invalid attribute identifier for filter (%1),Identificateur d'attribut invalide pour filtre (% 1),module,Magento_Eav
Invalid attribute requested: %1,Attribut invalide demandÈ:% 1,module,Magento_Eav
A joined field with this alias is already declared.,Un champ joint avec cet alias est dÈj‡ dÈclarÈ.,module,Magento_Eav
A joint field with this alias (%1) is already declared.,Un champ commun avec cet alias (% 1) est dÈj‡ dÈclarÈ.,module,Magento_Eav
Invalid attribute name: %1,Nom d'attribut invalide:% 1,module,Magento_Eav
Invalid character encountered in increment ID: %1,CaractËre invalide rencontrÈ dans l'ID d'incrÈmentation:% 1,module,Magento_Eav
The current module pathname is undefined.,Le chemin d'accËs du module actuel est indÈfini.,module,Magento_Eav
The current module EAV entity is undefined.,L'unitÈ EAV du module actuel n'est pas dÈfinie.,module,Magento_Eav
The form code is not defined.,Le code de formulaire n'est pas dÈfini.,module,Magento_Eav
The entity instance is not defined.,L'instance entiËre n'est pas dÈfinie.,module,Magento_Eav
Invalid EAV attribute,Attributs EAV non valides,module,Magento_Eav
The storefront label is not defined.,L'Ètiquette du magasin n'est pas dÈfinie.,module,Magento_Eav
"Attribute group with same code already exist. Please rename ""%1"" group","Le groupe d'attributs avec le mÍme code existe dÈj‡. Renommez le groupe ""% 1""",module,Magento_Eav
"The value of attribute ""%1"" is invalid.","La valeur de l'attribut ""% 1"" n'est pas valide.",module,Magento_Eav
AttributeSet does not exist.,AttributeSet n'existe pas.,module,Magento_Eav
hello,bonjour,module,Magento_Eav
Some internal exception message.,Quelques messages d'exception internes.,module,Magento_Eav
The value of attribute not valid,La valeur de l'attribut non valide,module,Magento_Eav
EAV types and attributes,Types et attributs EAV,module,Magento_Eav
Entity types declaration cache,Cache de la dÈclaration des types d'entitÈ,module,Magento_Eav
We were unable to perform the search because of a search engine misconfiguration.,Nous n'avons pas pu effectuer la recherche en raison d'une mauvaise configuration du moteur de recherche.,module,Magento_Elasticsearch
Could not ping search engine: %1,Impossible de faire un ping moteur de recherche:% 1,module,Magento_Elasticsearch
Elasticsearch Server Hostname,Nom d'hÙte du serveur Elasticsearch,module,Magento_Elasticsearch
Elasticsearch Server Port,Port du serveur Elasticsearch,module,Magento_Elasticsearch
Elasticsearch Index Prefix,PrÈfixe d'index Elasticsearch,module,Magento_Elasticsearch
Enable Elasticsearch HTTP Auth,Activer Elasticsearch HTTP Auth,module,Magento_Elasticsearch
Elasticsearch HTTP Username,Nom d'utilisateur HTTP Elasticsearch,module,Magento_Elasticsearch
Elasticsearch HTTP Password,Mot de passe HTTP Elasticsearch,module,Magento_Elasticsearch
Elasticsearch Server Timeout,Elasticsearch Server Timeout,module,Magento_Elasticsearch
Test Connection,Connexion de test,module,Magento_Elasticsearch
Currently Used For,Actuellement utilisÈ pour,module,Magento_Email
We can't delete email template data right now. Please review log and try again.,Nous ne pouvons pas supprimer les donnÈes de modËle de messagerie dËs maintenant. Veuillez passer en revue et rÈessayer.,module,Magento_Email
We can't find an email template to delete.,Nous ne pouvons pas trouver un modËle de messagerie ‡ supprimer.,module,Magento_Email
An error occurred. The email template can not be opened for preview.,Une erreur est survenue. Le modËle de messagerie ne peut pas Ítre ouvert pour l'aperÁu.,module,Magento_Email
This email template no longer exists.,Ce modËle de courrier Èlectronique n'existe plus.,module,Magento_Email
Design config must have area and store.,La configuration de conception doit avoir une zone et un magasin.,module,Magento_Email
1%,1;%,module,Magento_Email
Please enter a template name.,Entrez un nom de modËle.,module,Magento_Email
Invalid transactional email code: %1,Code de courrier transactionnel invalide:% 1,module,Magento_Email
"Requested invalid store ""%1""","Requis dans le magasin non valide ""% 1""",module,Magento_Email
"""file"" parameter must be specified","Le paramËtre ""fichier"" doit Ítre spÈcifiÈ",module,Magento_Email
Contents of %s could not be loaded or is empty,Le contenu de% s n'a pas pu Ítre chargÈ ou vide,module,Magento_Email
"""file"" parameter must be specified and must not be empty","Le paramËtre ""fichier"" doit Ítre spÈcifiÈ et ne doit pas Ítre vide",module,Magento_Email
Design params must be set before calling this method,Les paramËtres de conception doivent Ítre dÈfinis avant d'appeler cette mÈthode,module,Magento_Email
CSS inlining error:,CSS inlining error:,module,Magento_Email
Error filtering template: %s,ModËle de filtrage d'erreur:% s,module,Magento_Email
"We're sorry, an error has occurred while generating this email.","Nous sommes dÈsolÈs, une erreur s'est produite lors de la gÈnÈration de cet email.",module,Magento_Email
Invalid sender data,DonnÈes d'expÈditeur invalides,module,Magento_Email
Are you sure you want to strip tags?, tes-vous s˚r de vouloir retirer les Ètiquettes?,module,Magento_Email
Are you sure you want to delete this template?,Voulez-vous vraiment supprimer ce style?,module,Magento_Email
The template did not load. Please review the log for details.,Le modËle n'a pas ÈtÈ chargÈ. Veuillez consulter le journal pour plus de dÈtails.,module,Magento_Email
Footer,Bas de page,module,Magento_Email
Header,EntÍte,module,Magento_Email
Communications,Les communications,module,Magento_Email
ID,Identifiant,module,Magento_Email
Action,action,module,Magento_Email
"Allowed file types: jpg, jpeg, gif, png. To optimize logo for high-resolution displays, upload an image that is 3x normal size and then specify 1x dimensions in the width/height fields below.","Types de fichiers autorisÈs: jpg, jpeg, gif, png. Pour optimiser le logo pour les Ècrans haute rÈsolution, tÈlÈchargez une image de taille normale 3x, puis spÈcifiez les dimensions 1x dans les champs largeur / hauteur ci-dessous.",module,Magento_Email
"Necessary only if an image has been uploaded above. Enter number of pixels, without appending ""px"".","NÈcessaire uniquement si une image a ÈtÈ tÈlÈchargÈe ci-dessus. Entrez le nombre de pixels, sans ajouter ""px"".",module,Magento_Email
"Necessary only if an image has been uploaded above. Enter image height size in pixels without appending ""px"".","NÈcessaire uniquement si une image a ÈtÈ tÈlÈchargÈe ci-dessus. Entrez la taille de l'image en pixels sans ajouter ""px"".",module,Magento_Email
Header Template,ModËle d'en-tÍte,module,Magento_Email
"Email template chosen based on theme fallback, when the ""Default"" option is selected.","ModËle de courrier Èlectronique choisi en fonction du repli du thËme, lorsque l'option ""Par dÈfaut"" est sÈlectionnÈe.",module,Magento_Email
Footer Template,ModËle de pied de page,module,Magento_Email
BeagleScore,BeagleScore,module,Magento_Eway
CVV Verification,VÈrification CVV,module,Magento_Eway
Address Verification,VÈrification de l'adresse,module,Magento_Eway
Email Verification,vÈrification de l'E-mail,module,Magento_Eway
Mobile Verification,VÈrification mobile,module,Magento_Eway
Phone Verification,VÈrification du tÈlÈphone,module,Magento_Eway
Response Code,Code de rÈponse,module,Magento_Eway
Fraud Message,Message de fraude,module,Magento_Eway
Approve Message,Approuver le message,module,Magento_Eway
"Sorry, but something went wrong","DÈsolÈ, mais quelque chose s'est mal passÈ",module,Magento_Eway
Wrong response type,Type de rÈponse incorrect,module,Magento_Eway
Transaction has been declined. Please try again later.,La transaction a ÈtÈ refusÈe. Veuillez rÈessayer plus tard.,module,Magento_Eway
eWAY,EWAY,module,Magento_Eway
Connection Type,Type de connexion :,module,Magento_Eway
Live API Key,ClÈ de l'API en direct,module,Magento_Eway
Live API Password,Mot de passe de l'API en direct,module,Magento_Eway
Live Client-side Encryption Key,ClÈ de cryptage en direct cÙtÈ client,module,Magento_Eway
Sandbox API Key,ClÈ de l'API Sandbox,module,Magento_Eway
Sandbox API Password,Mot de passe de l'API Sandbox,module,Magento_Eway
Sandbox Client-side Encryption Key,ClÈ de cryptage cÙtÈ client Sandbox,module,Magento_Eway
Smart Post,Smart Post,module,Magento_Fedex
Standard Overnight,Standard NuitÈe,module,Magento_Fedex
Invalid response from carrier,RÈponse invalide du transporteur,module,Magento_Fedex
No available tracking items,Aucun article de suivi disponible,module,Magento_Fedex
status,Ètat,module,Magento_Fedex
Field,Champ,module,Magento_Fedex
is required.,est requis,module,Magento_Fedex
FedEx,FedEx,module,Magento_Fedex
Web-Services URL (Production),URL de services Web (production),module,Magento_Fedex
Web-Services URL (Sandbox),URL de services Web (Sandbox),module,Magento_Fedex
Residential Delivery,Livraison rÈsidentielle,module,Magento_Fedex
Enable Free Shipping Threshold,Activer le seuil d'expÈdition gratuit,module,Magento_Fedex
Free Shipping Amount Threshold,Seuil de montant gratuit d'expÈdition,module,Magento_Fedex
Add Amount,Ajouter un montant,module,Magento_GiftCard
Gift Card Type,Type de carte-cadeau,module,Magento_GiftCard
Gift Card Sender,ExpÈditeur de la carte-cadeau,module,Magento_GiftCard
Gift Card Recipient,RÈcipiendaire de la carte-cadeau,module,Magento_GiftCard
Gift Card Message,Message de carte-cadeau,module,Magento_GiftCard
Gift Card Lifetime,DurÈe de vie de la carte-cadeau,module,Magento_GiftCard
Gift Card Is Redeemable,La carte-cadeau est remboursable,module,Magento_GiftCard
We cannot create this gift card.,Nous ne pouvons pas crÈer cette carte-cadeau.,module,Magento_GiftCard
N/A,N / A,module,Magento_GiftCard
Something went wrong while preparing the gift card.,Une erreur s'est produite lors de la prÈparation de la carte-cadeau.,module,Magento_GiftCard
Please specify a gift card amount.,Veuillez indiquer un montant de carte-cadeau.,module,Magento_GiftCard
Please specify all the required information.,Veuillez spÈcifier toutes les informations requises.,module,Magento_GiftCard
Gift Card max amount is %1,Le montant maximum de la carte-cadeau est de 1%,module,Magento_GiftCard
Gift Card min amount is %1,Le montant minimum de la carte-cadeau est de 1%,module,Magento_GiftCard
Please specify a recipient name.,Veuillez spÈcifier un nom de destinataire.,module,Magento_GiftCard
Please specify a sender name.,Veuillez spÈcifier un nom d'expÈditeur.,module,Magento_GiftCard
Please specify a recipient email.,Veuillez spÈcifier un courrier Èlectronique du destinataire.,module,Magento_GiftCard
Please specify a sender email.,Veuillez spÈcifier un courrier Èlectronique de l'expÈditeur.,module,Magento_GiftCard
